,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
845330,DL025,2017-09-06 14:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,231.0,Satisfactory
845331,DL025,2017-09-06 15:00:00,,,,,0.0,,0.0,,,0.0,0.0,0.0,231.0,Satisfactory
845332,DL025,2017-09-06 16:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845333,DL025,2017-09-06 17:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845334,DL025,2017-09-06 18:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845335,DL025,2017-09-06 19:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845336,DL025,2017-09-06 20:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845337,DL025,2017-09-06 21:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845338,DL025,2017-09-06 22:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845339,DL025,2017-09-06 23:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845340,DL025,2017-09-07 00:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845341,DL025,2017-09-07 01:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845342,DL025,2017-09-07 02:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845343,DL025,2017-09-07 03:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845344,DL025,2017-09-07 04:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845345,DL025,2017-09-07 05:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845346,DL025,2017-09-07 06:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845347,DL025,2017-09-07 07:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845348,DL025,2017-09-07 08:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845349,DL025,2017-09-07 09:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845350,DL025,2017-09-07 10:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845351,DL025,2017-09-07 11:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845352,DL025,2017-09-07 12:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845353,DL025,2017-09-07 13:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845354,DL025,2017-09-07 14:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845355,DL025,2017-09-07 15:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845356,DL025,2017-09-07 16:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845357,DL025,2017-09-07 17:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845358,DL025,2017-09-07 18:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845359,DL025,2017-09-07 19:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845360,DL025,2017-09-07 20:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845361,DL025,2017-09-07 21:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845362,DL025,2017-09-07 22:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845363,DL025,2017-09-07 23:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845364,DL025,2017-09-08 00:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845365,DL025,2017-09-08 01:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845366,DL025,2017-09-08 02:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845367,DL025,2017-09-08 03:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845368,DL025,2017-09-08 04:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845369,DL025,2017-09-08 05:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845370,DL025,2017-09-08 06:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845371,DL025,2017-09-08 07:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845372,DL025,2017-09-08 08:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845373,DL025,2017-09-08 09:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845374,DL025,2017-09-08 10:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845375,DL025,2017-09-08 11:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845376,DL025,2017-09-08 12:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845377,DL025,2017-09-08 13:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845378,DL025,2017-09-08 14:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845379,DL025,2017-09-08 15:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845380,DL025,2017-09-08 16:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845381,DL025,2017-09-08 17:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845382,DL025,2017-09-08 18:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845383,DL025,2017-09-08 19:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845384,DL025,2017-09-08 20:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845385,DL025,2017-09-08 21:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845386,DL025,2017-09-08 22:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845387,DL025,2017-09-08 23:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845388,DL025,2017-09-09 00:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845389,DL025,2017-09-09 01:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845390,DL025,2017-09-09 02:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845391,DL025,2017-09-09 03:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845392,DL025,2017-09-09 04:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845393,DL025,2017-09-09 05:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845394,DL025,2017-09-09 06:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845395,DL025,2017-09-09 07:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845396,DL025,2017-09-09 08:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845397,DL025,2017-09-09 09:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845398,DL025,2017-09-09 10:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845399,DL025,2017-09-09 11:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845400,DL025,2017-09-09 12:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845401,DL025,2017-09-09 13:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845402,DL025,2017-09-09 14:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845403,DL025,2017-09-09 15:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845404,DL025,2017-09-09 16:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845405,DL025,2017-09-09 17:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845406,DL025,2017-09-09 18:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845407,DL025,2017-09-09 19:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845408,DL025,2017-09-09 20:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845409,DL025,2017-09-09 21:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845410,DL025,2017-09-09 22:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845411,DL025,2017-09-09 23:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845412,DL025,2017-09-10 00:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845413,DL025,2017-09-10 01:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845414,DL025,2017-09-10 02:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845415,DL025,2017-09-10 03:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845416,DL025,2017-09-10 04:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845417,DL025,2017-09-10 05:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845418,DL025,2017-09-10 06:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845419,DL025,2017-09-10 07:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845420,DL025,2017-09-10 08:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845421,DL025,2017-09-10 09:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845422,DL025,2017-09-10 10:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845423,DL025,2017-09-10 11:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845424,DL025,2017-09-10 12:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845425,DL025,2017-09-10 13:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845426,DL025,2017-09-10 14:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845427,DL025,2017-09-10 15:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845428,DL025,2017-09-10 16:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845429,DL025,2017-09-10 17:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845430,DL025,2017-09-10 18:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845431,DL025,2017-09-10 19:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845432,DL025,2017-09-10 20:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845433,DL025,2017-09-10 21:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845434,DL025,2017-09-10 22:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845435,DL025,2017-09-10 23:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845436,DL025,2017-09-11 00:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845437,DL025,2017-09-11 01:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845438,DL025,2017-09-11 02:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845439,DL025,2017-09-11 03:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845440,DL025,2017-09-11 04:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845441,DL025,2017-09-11 05:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
845442,DL025,2017-09-11 06:00:00,,,,,0.0,,0.0,,,0.0,0.0,,231.0,Satisfactory
